1.875,0.17242162,0.19397964,0.20324083,0.2263484,0.17242162,0.1941449,0.20358024,0.22739553,0.17242162,0.19431719,0.20393591,0.2285044
1.9375,0.15305574,0.17296092,0.18154592,0.20305101,0.15305574,0.17311565,0.18186449,0.2040397,0.15305574,0.17327705,0.18219856,0.20508781
2,0.13533528,0.15362388,0.16154269,0.18145697,0.13533528,0.15376802,0.1618402,0.18238577,0.13533528,0.15391847,0.16215242,0.18337146
2.0625,0.11919993,0.13592163,0.14319035,0.16154129,0.11919993,0.13605526,0.14346683,0.16240952,0.11919993,0.13619482,0.14375719,0.16333193
2.125,0.104579,0.11979475,0.12643467,0.14326349,0.104579,0.11991804,0.12669037,0.14407114,0.104579,0.12004687,0.12695911,0.14493017
2.1875,0.091393755,0.10517359,0.11121029,0.12656983,0.091393755,0.10528678,0.11144564,0.12731756,0.091393755,0.10540516,0.11169319,0.12811374
2.25,0.079559509,0.091980436,0.09744297,0.11139567,0.079559509,0.092083891,0.097658582,0.11208466,0.079559509,0.092192143,0.097885544,0.11281915
2.3125,0.068987626,0.080131715,0.085051738,0.097667591,0.068987626,0.080225826,0.085248354,0.098299528,0.068987626,0.080324367,0.085455485,0.098973989
2.375,0.059587319,0.069539869,0.073950892,0.085305587,0.059587319,0.069625092,0.074129368,0.085882549,0.059587319,0.069714385,0.074317541,0.086499073
2.4375,0.05126725,0.060115167,0.06405184,0.07422497,0.05126725,0.060191992,0.064213118,0.074749367,0.051267251,0.060272541,0.064383301,0.07531041
2.5,0.043936934,0.051767275,0.055264747,0.064338199,0.043936934,0.051836219,0.055409835,0.0648127,0.043936934,0.051908558,0.055563065,0.065320998
2.5625,0.037507922,0.044406638,0.047499997,0.055556499,0.037507922,0.044468238,0.047629945,0.055983963,0.037507922,0.044532917,0.047767304,0.056442463
2.625,0.031894793,0.037945664,0.040669446,0.047791287,0.031894793,0.03800046,0.040785325,0.048174703,0.031894794,0.03805804,0.040907923,0.0485865
2.6875,0.027015942,0.032299693,0.034687473,0.040955414,0.027015943,0.032348227,0.034790359,0.041297839,0.027015943,0.032399264,0.034899311,0.041666111
2.75,0.022794181,0.027387788,0.029471842,0.034964191,0.022794181,0.027430589,0.0295628,0.035268704,0.022794182,0.027475634,0.029659212,0.035596661
2.8125,0.019157172,0.023133331,0.024944373,0.029736243,0.019157172,0.023170916,0.025024443,0.030005898,0.019157174,0.023210504,0.025109399,0.030296732
2.875,0.016037709,0.019464461,0.021031445,0.02519417,0.01603771,0.019497325,0.021101633,0.025431958,0.016037712,0.019531972,0.021176181,0.025688806
2.9375,0.013373861,0.016314357,0.017664337,0.021265045,0.013373862,0.016342973,0.017725606,0.021473862,0.013373866,0.01637317,0.01779075,0.021699766
3,0.011108997,0.013621384,0.014779435,0.017880753,0.011108997,0.013646197,0.014832695,0.018063374,0.011109003,0.013672409,0.01488939,0.018261259
3.0625,0.0091917115,0.011329132,0.012318309,0.014978197,0.0091917124,0.011350559,0.012364416,0.015137256,0.0091917217,0.01137322,0.01241356,0.015309906
3.125,0.0075756775,0.0093863453,0.010227694,0.012499381,0.0075756787,0.0094047716,0.010267446,0.012637358,0.0075756927,0.0094242878,0.010309877,0.012787399
3.1875,0.0062194232,0.0077467815,0.0084593753,0.010391393,0.006219425,0.0077625633,0.0084935092,0.010510603,0.0062194456,0.0077793095,0.0085300046,0.010640494
3.25,0.0050860694,0.0063690021,0.00697001,0.0086062993,0.0050860721,0.0063824649,0.0069992022,0.008708885,0.0050861024,0.0063967859,0.0070304791,0.0088209123
3.3125,0.0041430292,0.0052161157,0.0057208909,0.0071009693,0.0041430333,0.0052275551,0.0057457581,0.0071889022,0.0041430776,0.0052397672,0.0057724739,0.0072851774
3.375,0.0033616868,0.0042554864,0.0046776716,0.0058368497,0.003361693,0.0042651695,0.0046987724,0.0059119307,0.0033617574,0.0042755621,0.0047215279,0.0059943935
3.4375,0.0027170652,0.0034584208,0.0038100638,0.0047796961,0.0027170743,0.0034665874,0.0038279014,0.0048435595,0.0027171679,0.0034754258,0.0038472443,0.0049139844
3.5,0.0021874918,0.0027998423,0.0030915191,0.0038992783,0.0021875053,0.002806707,0.003106544,0.0039533987,0.0021876404,0.0028142357,0.0031229744,0.0040134038
3.5625,0.0017542698,0.0022579637,0.0024989036,0.0031690688,0.0017542896,0.0022637175,0.0025115177,0.0032147696,0.0017544841,0.0022701641,0.0025254938,0.003265829
3.625,0.0014013609,0.0018139633,0.0020121751,0.0025659255,0.0014013898,0.0018187765,0.0020227354,0.0026043883,0.0014016683,0.0018243571,0.0020346815,0.0026478475
3.6875,0.0011150833,0.0014516732,0.0016140671,0.0020697737,0.0011151254,0.0014556971,0.0016228903,0.0021020497,0.0011155226,0.0014606224,0.0016332055,0.0021391436
3.75,0.0008838296,0.0011572808,0.0012897869,0.0016632972,0.00088389064,0.001160651,0.0012971541,0.0016903189,0.00088445453,0.0011651342,0.0013062232,0.0017221934
3.8125,0.00069780479,0.00091904998,0.0010267296,0.0013316407,0.00069789293,0.0009218888,0.0010328913,0.0013542341,0.00069869007,0.00092615522,0.001041098,0.001381971
3.875,0.00054878737,0.00072706162,0.00081421212,0.0010621281,0.00054891413,0.00072948193,0.00081939339,0.0010810266,0.00055003603,0.00073378106,0.0008271364,0.001105673
3.9375,0.00042991251,0.00057297664,0.00064322759,0.00084400058,0.00043009405,0.00057508517,0.00064763416,0.00085985828,0.0004316661,0.00057970614,0.00065534686,0.00088246148
4,0.00033547786,0.00044982045,0.00050622178,0.0006681736,0.00033573677,0.00045172228,0.00051004652,0.00068158036,0.00033792988,0.00045701333,0.00051822144,0.00070322953
4.0625,0.0002607709,0.00035178964,0.00039689137,0.00052701609,0.00026113863,0.00035359335,0.00040032165,0.00053851333,0.00026418465,0.00035998665,0.00040954119,0.00056038938
4.125,0.00020191696,0.0002740799,0.00031000357,0.00041415057,0.00020243706,0.00027590384,0.00031322996,0.00042424859,0.00020664893,0.00028394717,0.00032420476,0.00044768492
